149.353,1,25,6737151,1601693071,0,a96f8c16,39086140654354435,（ovo）
70.231,1,25,16777215,1601690966,0,dc76d09f,39085036963627011,好
75.3,1,25,16777215,1601686536,0,679d9c76,39082714257686531,手
74.385,1,25,16646914,1601686171,0,13c013e3,39082522939228165,爪爪
14.54,1,25,16777215,1601685534,0,e98b12c6,39082188936314883,洛神贺电！
85.197,1,25,16777215,1601648357,0,fce47b62,39062697642819587,ヽ(￣▽￣)ﾉヽ(￣▽￣)ﾉヽ(￣▽￣)ﾉ
21.52,5,25,16776960,1601647909,0,7fffe1e1,39062462437785607,普通传说
0.14,1,25,16776960,1601647886,0,7fffe1e1,39062450748260359,普通传说
79.747,1,25,16777215,1601641703,0,6f7d7b96,39059208635154437,＼（＠￣∇￣＠）／
67.17,1,25,16777215,1601641683,0,6f7d7b96,39059198428315653,好!
139.873,1,25,41194,1601633853,0,8ed639c9,39055093058764803,~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~
74.093,1,25,41194,1601633784,0,8ed639c9,39055056919592963,~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~
70.313,1,25,16777215,1601633772,0,8ed639c9,39055050577281027,~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~
124.115,1,25,16777215,1601628926,0,bbebbc43,39052509974626307,举手手
85.027,1,25,16777215,1601628842,0,3575e445,39052465923948547,雨刮器
4.909,1,25,16777215,1601624487,0,243212c7,39050182522306563,耳机党已阵亡
18.422,1,25,15772458,1601621664,0,68e5c9b6,39048702470914051,好听
108.02,1,25,16777215,1601618677,0,d09ef419,39047136666451973,(〜￣▽￣)〜
5.1,1,25,16777215,1601610896,0,b594a1a3,39043057315217411,冲冲冲
71.109,5,25,15138834,1601609834,0,b46a3e01,39042500298539075,我的头
71.26,1,25,16777215,1601604902,0,68e5c9b6,39039914628087813,双手
82.433,1,25,16777215,1601602715,0,eda3e37e,39038767763292167,手
83.52,1,25,16777215,1601600112,0,b1459ab4,39037402891157509,手
15.022,1,25,16777215,1601562177,0,3e951c61,39017514100326405,再来亿遍
74.968,1,25,16777215,1601552070,0,6f7d7b96,39012215441850373,唔~!
72.091,1,25,16777215,1601552062,0,6f7d7b96,39012210912002051,手
71.032,1,25,16777215,1601547037,0,c1860dad,39009576554070021,好
87.345,1,25,15138834,1601545297,0,e48e0145,39008664478023687,▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█
77.705,1,25,16777215,1601545280,0,e48e0145,39008655383724039,▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█
1.105,1,25,16777215,1601535223,0,d540adfe,39003382856286211,1237万播放量合影
95.899,1,25,41194,1601530284,0,4be9561,39000793376358405,爪爪
90.837,1,25,16777215,1601521784,0,5cfe862c,38996336765304839,手
10.447,1,25,16777215,1601519018,0,fef3e492,38994886717865987,1230
34.011,1,25,16777215,1601505178,0,78ded9f1,38987630307704839,洛天依大人
80.305,1,25,16777215,1601464511,0,93c487da,38966309401657349,手
18.64,1,25,14811775,1601425918,0,27e5c8e7,38946075356168199,每日一刷
71.584,1,25,16777215,1601424865,0,cdd13b1f,38945523167133701,好好
77.753,1,25,16777215,1601398928,0,3cca7be0,38931924537835523,！！！
70.82,1,25,16777215,1601386940,0,912d8ad2,38925639680000005,ˋ( ° ▽、° )
66.762,1,25,16777215,1601386895,0,912d8ad2,38925615925559299,好~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
55.5,1,25,16777215,1601385076,0,d65fc91,38924662346874883,堪比板娘
46.046,1,25,16777215,1601377669,0,ec613642,38920778978164741,nb
121.982,5,25,41194,1601375980,0,42990946,38919893603057669,普通x32
120.446,5,25,41194,1601375972,0,42990946,38919889070063619,普通x31
118.654,5,25,41194,1601375963,0,42990946,38919884779814919,普通x30
117.8,5,25,41194,1601375951,0,42990946,38919878406569989,普通x29
116.35,5,25,41194,1601375942,0,42990946,38919873606713347,普通x28
112.083,5,25,41194,1601375932,0,42990946,38919868443525127,普通x27
109.438,5,25,41194,1601375924,0,42990946,38919864040030215,普通x26
107.006,5,25,41194,1601375901,0,42990946,38919851747049477,普通x25
103.081,5,25,41194,1601375891,0,42990946,38919846719651843,普通x24
98.558,5,25,41194,1601375879,0,42990946,38919840609075203,普通x23
93.864,5,25,41194,1601375867,0,42990946,38919833907101701,普通x22
91.561,5,25,41194,1601375849,0,42990946,38919824880435205,普通x21
89.427,5,25,41194,1601375842,0,42990946,38919820801474565,普通x20
86.953,5,25,41194,1601375832,0,42990946,38919816103854083,普通x19
84.905,5,25,41194,1601375824,0,42990946,38919811683057671,普通x18
83.112,5,25,41194,1601375815,0,42990946,38919807113887751,普通x17
80.638,5,25,41194,1601375796,0,42990946,38919797153464327,普通x16
60.969,5,25,41194,1601375745,0,42990946,38919769996394503,普通x15
58.558,5,25,41194,1601375722,0,42990946,38919758345666563,普通x14
56.425,5,25,41194,1601375716,0,42990946,38919754858627079,普通x13
54.803,5,25,41194,1601375708,0,42990946,38919750793822211,普通x12
52.243,5,25,41194,1601375699,0,42990946,38919746012315651,普通x11
49.939,5,25,41194,1601375687,0,42990946,38919739737636867,普通x10
47.72,5,25,41194,1601375677,0,42990946,38919734430793735,普通x9
45.844,5,25,41194,1601375661,0,42990946,38919726002339843,普通x8
40.894,5,25,41194,1601375650,0,42990946,38919720246181891,普通x7
39.016,5,25,41194,1601375634,0,42990946,38919712005947399,普通x6
37.483,5,25,41194,1601375623,0,42990946,38919706162757639,普通x5
34.494,5,25,41194,1601375611,0,42990946,38919699945226245,普通x4
32.787,5,25,41194,1601375603,0,42990946,38919695907160069,普通x3
29.971,5,25,41194,1601375592,0,42990946,38919689808117763,普通x2
28.521,5,25,41194,1601375578,0,42990946,38919682900099077,普通x1
1.47,1,25,16777215,1601375539,0,42990946,38919662112079877,普通x1
171.102,1,25,16777215,1601370592,0,ce417f6c,38917068352389125,hhhhhhhhhhhhhhhhhhh
26.358,1,25,16777215,1601354093,0,48b9af68,38908418177105925,1240w冲冲冲
141.588,1,25,16777215,1601351263,0,c974d120,38906934594633733,6666666
66.979,1,25,16777215,1601345464,0,1bebc90b,38903894253240325,让我看到你们的猪手
13.219,1,25,16777215,1601345397,0,1bebc90b,38903858968657925,抖腿开始
5.98,5,25,15138834,1601343188,0,d6ad62dc,38902700899303427,这一首老歌还在撩动我心跳
70.898,1,25,16777215,1601312044,0,3beb58bd,38886372368449539,好
76.689,1,25,16777215,1601305985,0,fdf9900e,38883196062400515,手手
93.62,5,25,41194,1601301462,0,a21195ed,38880824365416451,爪子
46.3,1,25,41194,1601301405,0,a21195ed,38880794590576643,普普通通
80.539,1,25,16777215,1601287778,0,316b5439,38873650254315525,＼（＾∀＾）メ（＾∀＾）ノ
139.716,1,25,16777215,1601287623,0,37c8a3b3,38873569066221571,经费炸裂 这么多演员
140.793,1,25,15772458,1601273748,0,25c10fa6,38866294391963655,\(//∇//)\
9.683,1,25,16777215,1601222222,0,122cb893,38839280102014979,1235
95.187,5,25,41194,1601209911,0,a4ca9ee8,38832825454559239,(≧∇≦)/
75.22,1,25,41194,1601209889,0,a4ca9ee8,38832814145142789,(≧∇≦)/
77.927,1,25,16777215,1601203027,0,7a9f1328,38829216097107971,~\(≧▽≦)/~
90.295,1,25,16777215,1601144922,0,d6c2e352,38798752241680387,触手
75.873,1,25,16777215,1601133049,0,9304e18b,38792527514959875,芜湖
45.981,1,25,16777215,1601133019,0,9304e18b,38792511840845827,1234.9W
205.3,1,25,16777215,1601125703,0,b12d102d,38788676076437507,真普通
77.181,1,25,16777215,1601122900,0,c6980adc,38787206712131591,\(^o^)/~
16.579,1,25,16777215,1601122840,0,c6980adc,38787174936608771,弹幕。，。
97.606,1,25,16777215,1601106654,0,2f0fbb5c,38778688909082629,爪
2.145,5,25,15138834,1601105488,0,ea113e2b,38778077951557635,12345678贺电
70.678,1,25,16777215,1601093690,0,92f8b11d,38771892251262983,爪
42.905,1,25,16777215,1601091014,0,c8926cf7,38770489224593415,今日播放量1234.5
65.604,1,25,16777215,1601090640,0,e61d4787,38770292917534727,手
14.74,1,25,16777215,1601083811,0,b5d3f79f,38766712987844611,5000万播放
77.34,1,25,16777215,1601051980,0,c55edd20,38750024012660743,手
67.828,1,25,38979,1601049020,0,836abcb2,38748472023187461,让我好到你们的爪爪
77.455,1,25,16777215,1601041496,0,8e16ac73,38744527307014151,ヽ(￣▽￣)ﾉヽ(￣▽￣)ﾉヽ(￣▽￣)ﾉ
46.339,1,25,16777215,1600998233,0,c8f65352,38721845312618501,1234
61.651,1,25,16777215,1600972744,0,858eb6a7,38708481413873671,▄█▀█●给跪了
77.076,1,25,16777215,1600967502,0,b52145c1,38705733517705219,猪手
70.775,1,25,16777215,1600963743,0,d23492b2,38703762623168515,好
0.36,1,25,16737945,1600963738,0,1764b66e,38703759773138951,1234w贺电
24.98,1,25,16777215,1600946166,0,3ec790a5,38694547102892037,
20.161,1,25,16777215,1600943729,0,87e0921b,38693269451833347,QAQ画质感人
80.989,1,25,16777215,1600936553,0,9b77520d,38689507030073351,ヽ(^。^)ノ
138.192,1,25,16777215,1600932005,0,9e312f4d,38687122609143813,~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~
128.283,1,25,16777215,1600931981,0,9e312f4d,38687110287851523,⎛⎝≥⏝⏝≤⎠⎞     ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞   ⎛⎝≥⏝⏝≤⎠⎞
78.285,1,25,16777215,1600928353,0,44e11a16,38685208164171779,手
68.672,1,25,16777215,1600928340,0,44e11a16,38685200909598725,好
79.518,1,25,16777215,1600882206,0,5302f9e,38661013873098755,手手
71.828,1,25,16777215,1600869010,0,3dd851c8,38654094929297413,٩( ๑╹ ꇴ╹)۶
76.387,1,25,16777215,1600865985,0,e61d4787,38652509322477573,手
141.164,1,25,16777215,1600835155,0,d37b7b8c,38636345535496197,下次一定
133.393,1,25,16777215,1600835148,0,d37b7b8c,38636341454438407,普通
73.577,4,25,15138834,1600788109,0,568b9803,38611679469633541,手
66.777,4,25,15138834,1600788102,0,568b9803,38611675906048005,好
75.835,1,25,16777215,1600787898,0,b52145c1,38611569170972741,手
67.829,1,25,16777215,1600787890,0,b52145c1,38611564979290115,好
51.959,1,25,16777215,1600759938,0,1bcdd1ac,38596910027636743,4930w留念
89.824,1,25,16777215,1600758455,0,bb98e8cf,38596132384800771,手
22.97,1,25,16777215,1600754729,0,f1846de0,38594178938568709,12333
84.27,1,25,16777215,1600743970,0,5d2f9ba5,38588538344177671,手手
77.517,1,25,16777215,1600720638,0,21d0e55a,38576305329930247,汪峰退出直播间
174.88,1,25,16777215,1600701355,0,dd997567,38566195526369283,ヾ ^_^♪
166.54,1,25,16777215,1600701328,0,dd997567,38566181720293379,٩(๑^o^๑)۶
35.768,1,25,16777215,1600693726,0,a4ea41b4,38562195834929159,2000万冲
118.375,1,25,16777215,1600675748,0,9d9c970b,38552770234023941,\(^-^)/
71.802,1,25,16777215,1600648689,0,4870b1e5,38538583507730435,好
78.048,1,25,9033215,1600604145,0,cd300662,38515229771956227,好着呢
120.578,1,25,16777215,1600590022,0,b0064765,38507825144528903,摇摇摇
85.557,1,25,16765698,1600588327,0,54fbc1fc,38506936420794437,猪手已经洗干净了（害羞）
40.894,1,25,16765698,1600588282,0,54fbc1fc,38506912993509381,才发现这歌我初中听过（狗头）
175.385,1,25,16777215,1600586329,0,47969e4c,38505888932167685,一千250W助攻
164.235,1,25,16777215,1600583941,0,ccbcf03,38504637026795523,动次打次
57.754,1,25,16777215,1600581510,0,fc895d02,38503362322235399,继续摇，继续舞
72.245,1,25,16777215,1600575896,0,4c7d6242,38500419128786951,好
80.869,1,25,16777215,1600568991,0,84cb8983,38496798722490373,双手
10.898,1,25,16777215,1600563158,0,758d6f68,38493740702105607,好听
83.678,1,25,16777215,1600532423,0,24e67a94,38477626848837635,手
72.215,1,25,16777215,1600525563,0,123dbef6,38474029989363719,好
73.158,1,25,16777215,1600522991,0,dd4c6162,38472681725624323,好
69.524,1,25,16777215,1600521744,0,626ee6b3,38472027860369415,好
46.867,5,25,15138834,1600521721,0,626ee6b3,38472015916564485,哈哈哈哈哈哈
129.539,5,25,16777215,1600520855,0,5def29d9,38471561717481479,\^O^/\^O^/\^O^/\^O^/\^O^/\^O^/
